filename,semester,course,instructor,question_number,question_text,response_text
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,like country manager
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The simulation included a lot of components of real-life marketing which made it challenging, but really fun. Grody also encourages some healthy competition among classmates, which does not affect grades, just stimulates people to put in their best effort."
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Any class with Grody is worth taking. The skills you learn from his courses are invaluable for the real world.
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,understand that it is more like an internship rather than a class
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Grody is the best - take any class you can with him 
Getting adjusted to the simulation is definitely a strong learning curve, but you WILL learn everything and learn a lot as a result of it 
This is a great course with wonderful business experience"
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,really consider about the real-life practice you can use with this course knowledge
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Amazing course and teacher!
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"grody is amazing and if you have the opportunity to learn from him in class or over FLUNCH, take it. you will not regret it."
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely take this course, Grody is the man, and you will learn a bunch!"
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,TAKE THIS CLASS!
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Last class being offered #R.I.P. 272
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Take it if you want to develop teamwork skills and have a fun final project.
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely take it! It's so useful and applicable. Great use of your time. Group work connects you to other students and is great for this class because there is so much new content so it is inevitable that you will understand some things and not others, so you can all help each other out in that capacity."
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a lot of work but it is something new and interesting to learn.
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Country Manager teaches you a lot and it will definitely apply to your work if you are interested in marketing/strategy. However, a lot of the learning occurs from you teaching yourself Country Manager and reaching out to the teacher outside of class"
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Any class with Grody is going to be great, this one is particularly amazing for hands-on learning."
MMS-272-01_Grody__George_Fall_2023.html,Fall 2023,MMS-272-01 : MKTG - BORDERS/CULTURES/DEMO.MMS-272-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Because Grody is retiring, I don't know if it'll be offered in the future. However, if it is, and they use the CountryManager simulator, make sure to really understand what you're doing and the impacts of your decisions in your outcomes. Reflect on that and think how that might apply to a career in business in the future."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Marketing, language, and culture"
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Thinking about ways to market for a specific audience based on what makes sense to them. 
French speaking and listening skills
Marketing techniques and luxury brands"
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned about what luxury brands keep in mind when composing marketing campaigns, how luxury translates across different cultures, and how technology has helped/hindered the luxury experience."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Advertising skills, and I learned new French vocabulary, and I learned about new luxury brands in France"
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot more about luxury brands and marketing in France, how to successfully develop a marketing campaign, and the deeply ingrained values that enforce the pursuit of luxury."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned a lot about advertising and consumer preferences! This was a great marketing course overall.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Mme Gonthier was very energetic and passionate. It made the course easy. I really appreciate her dedication.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Mme Gonthier is the nicest. She really cares and makes this class as minimally stressful as she can. I liked the join sessions with the Spanish, Italian and Chinese classes doing the same things."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Mme Gonthier was very enthusiastic and supportive of our learning. I also liked the joint sessions we had with the other languages.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Very interactive, good course load, great instruction"
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I really like how discussion based the class is, and how each class we normally have a small homework assignment that asks us to bring examples of the topic at hand. I also think that this class being entirely in French really helps with facilitating the expression of more complex ideas in a foreign language."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked the way that in each class, there were brand new examples, so it made the class always feel fun. Also, we were always given the creativity to do what we wanted, which was also a very fun class environment."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Learning the cultural differences
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It's nice to learn about why some ad campaigns work the way they do and the psychology behind luxury brands and marketing. It is also interesting to see how culture affects teh kind of marketing a brand might want to put out depending on which region they are in.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I was interested in the topics and it was easy to pay attention in a smaller class.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,because we were learning about luxury in another culture and looking at specific case studies. There were also guest speakers
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"We spoke French the whole time which was already stimulating, but I really thought the subject matter was made very interesting as we viewed tangible examples related to luxury brands and marketing."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Examples from around the world, guest speakers, and creative projects all made this course terrific."
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,Very low stress and fun course. Take it!
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,It's a good way to practice your French.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,A great way to explore business/marketing interests.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,"Very fun, great professor, a great opportunity to speak French with a manageable work load -- definitely take it!"
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,Enjoy it! Its not too stressful and it’s an enjoyable course to fill in an extra .5 credit. Its great for French practice and it teaches you about a relatively niche topic that’s very interesting and engaging.
MMS-273T-2-01_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you want to keep up your French skills while learning about luxury, this is a great course to take!"
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Marketing, language, and culture"
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Thinking about ways to market for a specific audience based on what makes sense to them. 
French speaking and listening skills
Marketing techniques and luxury brands"
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned about what luxury brands keep in mind when composing marketing campaigns, how luxury translates across different cultures, and how technology has helped/hindered the luxury experience."
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Advertising skills, and I learned new French vocabulary, and I learned about new luxury brands in France"
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot more about luxury brands and marketing in France, how to successfully develop a marketing campaign, and the deeply ingrained values that enforce the pursuit of luxury."
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned a lot about advertising and consumer preferences! This was a great marketing course overall.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Mme Gonthier was very energetic and passionate. It made the course easy. I really appreciate her dedication.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Mme Gonthier is the nicest. She really cares and makes this class as minimally stressful as she can. I liked the join sessions with the Spanish, Italian and Chinese classes doing the same things."
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Mme Gonthier was very enthusiastic and supportive of our learning. I also liked the joint sessions we had with the other languages.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Very interactive, good course load, great instruction"
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I really like how discussion based the class is, and how each class we normally have a small homework assignment that asks us to bring examples of the topic at hand. I also think that this class being entirely in French really helps with facilitating the expression of more complex ideas in a foreign language."
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked the way that in each class, there were brand new examples, so it made the class always feel fun. Also, we were always given the creativity to do what we wanted, which was also a very fun class environment."
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Learning the cultural differences
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It's nice to learn about why some ad campaigns work the way they do and the psychology behind luxury brands and marketing. It is also interesting to see how culture affects teh kind of marketing a brand might want to put out depending on which region they are in.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I was interested in the topics and it was easy to pay attention in a smaller class.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,because we were learning about luxury in another culture and looking at specific case studies. There were also guest speakers
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"We spoke French the whole time which was already stimulating, but I really thought the subject matter was made very interesting as we viewed tangible examples related to luxury brands and marketing."
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Examples from around the world, guest speakers, and creative projects all made this course terrific."
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,Very low stress and fun course. Take it!
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,It's a good way to practice your French.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,A great way to explore business/marketing interests.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,"Very fun, great professor, a great opportunity to speak French with a manageable work load -- definitely take it!"
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,Enjoy it! Its not too stressful and it’s an enjoyable course to fill in an extra .5 credit. Its great for French practice and it teaches you about a relatively niche topic that’s very interesting and engaging.
MMS-273T-2_Gonthier__Christelle_Fall_2024.html,Fall 2024,MMS-273T-2-01 : ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,Christelle Gonthier,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you want to keep up your French skills while learning about luxury, this is a great course to take!"
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. History of advertising in china
2. Current popular ways of advertising in china such as live-streaming
3. The kinds of translations brands might choose for slogans or brand names"
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","advertising methods in china, successful/fail campaigns, marketing methods that work. how to translate campaigns across countries and languages for best results"
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Mandarin language skills, creativity, critical reading skills."
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) I learned about Chinese economic developments that impacted marketing and overall business approaches. 
2) I learned about historical marketing tactics and formats such as poetry, calendar ads, propaganda posters, and newspapers.
3) I learned about digital Chinese markeitng tactics such as live streams and controversies within these new digital marketing models."
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I enjoyed this class and the way we discussed our packet submissions together in class
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",i liked the ad campaign examples we looked at as examples and the challenge to come up with our own. the joint sessions also challenged me to think of how to express things across languages and cultures. they gave me a greater awareness of advertising/cultural norms in other countries besides the US and china
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I loved the presentations as they helped me understand fully what Laoshi was talking about even if I wasn't familiar with the vocabulary before. I also loved the final project and the joint sessions as they made the course a lot more fun!
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor facilitated learning by providing interesting discussion topics and having us find advertisements and analyze them ourselves. I really liked the final project where we made our own product and found ways to market them effectively.
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I enjoyed thinking of how advertising works to influence audiences.
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,i liked researching actual ads and bringing them into class as examples
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I think the topic and the things we covered made it interesting, especially the examples/case studies!"
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Looking at different ads and marketing tactics and seeing how they changed over time was interesting. I liked the topics introduced by speakers such as Fem-vertising and using social media platforms to advertise.
MMS-273T-3-01_He__Tianshu_Fall_2024.html,Fall 2024,MMS-273T-3-01 : ADVERTISING IN CHINESE.MMS-273T-3-01.AMES-277T-01.CHINESE-277T-3-01.,Tianshu He,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a light course packed with a lot of information about Chinese advertising and history.
