filename,semester,course,instructor,question_number,question_text,response_text
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It was overwhelming. I think the first half of the physics of energy was very intellectually stimulating. The final project is stimulating.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It didn’t necessarily make you think in new ways but it introduced you to super cool topics you may not have fully understood.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Lots of new material is being introduced, and requires one to develop new skills unless they've taken a class on the material before"
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"All parts, especially for me, the geothermal part."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Plentiful real life examples and news of energy technologies.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"This course felt like it annotated version of what we read in the news about energy - perhaps because Professor Johnson started each class with a segment on current events in energy, but mostly because it taught us to think critically about claims that companies, government officials, nonprofits, media, etc. make about the roles that different technologies play now or may play in a future energy landscape. This conversation between energy narratives we hear outside of class and the technologies as we unpacked them during class made this course feel incredibly intellectually stimulating. The assignments and exams felt like they provided a perfect degree of challenge - I was pushed to apply class concepts in novel ways, but with the confidence of working from the solid foundation that Professor Johnson built during the lectures."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,Be sure to revise 711's material before you attend this class
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,Highly recommend it as a base course in energy
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,This is a great follow-up course after Energy & Environment in the Fall. You will get to dive even deeper into the impacts of a variety of energy technologies.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,One of the best in the Energy Concentration.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"You'll learn a lot, go to office hours if you don't understand something, and enjoy the learning."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"Tim is an amazing professor, but prepare very well for the exams."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"This course dives deeper into energy technology than Energy and the Environment, the exams and assignments are fair, and Tim is a great professor!!"
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,Problem sets are tricky when it comes to grading because the TA are sticklers. Go to office hours because expectations often for the written responses and other parts are not clear.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would say to come to class each and every day, be inquisitive, do not be afraid of asking any questions, and take good notes."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"I learnt a lot in this course. Although there were overlaps with the Energy and Environment required course we take in Fall of our first semester, at times it helped revise those concepts and thus, solidify the understanding. However, I believe there are other topics that could be included in place of those (like newer technologies such as ocean potential related)."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,It's a great course - ask questions and be curious about what is going on.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,Great overview of energy technologies - it will help you understand the challenges with transitioning our energy system and why those transformations matter.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"It definitely has many overlapping topics as energy & environment, but goes a little further. Tim is much better too."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,It was more difficult than you thought. Take notes in class and review the notes after every class. Review the concepts and terms.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,Great course to take! If you’re interested in energy
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,Two take home open note exams which were not that difficult. Then there were about 8 assignments throughout the semester that did take a bit of time but were fine. And then one final group project which is also minimal!
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you're interested in specifically energy, take it; if it's just a generic filler class for you/credit for your major etc., others may be easier though"
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would let them know that the course is amazing, and I will let the juniors in my department know to take this course."
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,This is an interesting course with reasonable workload. The instructor is very helpful and supportive.
ENERGY-631-01_Johnson__Timothy_Spring_2025.html,Spring 2025,ENVIRON-631-01 : ENERGY TECHNOL ENVIRON IMPACTS.ENVIRON-631-01.ENERGY-631-01.,Timothy Johnson,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely take this class!! There isn't a professor more committed to ensuring you build a robust understanding of our energy system than Professor Johnson. You will emerge from this class a more critical, nuanced thinker, able to engage meaningfully in any conversation about the biggest questions in energy."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Economics applied to energy systems
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Gained insights into the oil and gas markets, understood more about how monopolies work."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Calculation of the right rate of resource extraction.
MUC of non-renewable resources.
Lessons from California's failed market restructuring."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned about effective environmental policies and pitfalls of failed policies.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Econ and policy specific to energy
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I was most interested when we talked about ratebasing and the economics of utilities.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about natural monopolies, entry barriers, and many other energy-related economic topics. I learned how to utilize reading materials provided in class to complete the assignments."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. How to draw supply and demand graphs  
2. How monopolies, competitive fringes work 
3. Reasons for the energy efficiency gap from both the neo-classical and behavioral econ perspectives"
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to expand my basic/background economics knowledge and apply it to an energy based perspective which was super helpful. The lectures on ozone was one of my favorite, as it relates to some of my research interests."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Economics specific to the context of energy and utilities and also energy pricing
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",How taxes impact consumption and earnings. Marginal Cost and Benefits. Impact of taxation on consumption of resources.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Great exposure to economic principles behind key energy topics. Three specific things I learned: (1) Desmos graphing software, (2) provision of energy resources under different supply scenarios, (3) Energy Efficiency Gap"
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","History of international oil and gas pricing/development
Shortcomings of different pricing mechanisms
Market power and its influence on supply/demand curves"
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course helped me to better understand economics as applied to energy systems and the economics of energy policies, including:
1. oil markets and oil policy
2. natural gas pipeline markets 
3. electric utility and electricity pricing"
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) Using desmos
2) Theories of economic policy and the welfare losses theories such as subsidies can create
3) Impact of consumer behavior on different programs."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- key economic concepts 
- understanding the energy policies and their impact"
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Industry specific application of economic processes, critical evaluation of different policy levers in energy, assessment of current/past trends in energy economics."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to understand and analyze economic models for various types of energy including non renewables and renewables. I learned how the economics connects to larger policy and social/EJ concerns. I also learned  how to use economics to understand and explain energy issues in the news.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- market power, effect of monopoly in non-renewables
- how subsidies/tax will affect the market
- different standards in transportation"
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Applying economic analysis to various energy policies
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to apply economic methodology to energy. 
Policies on renewable and non-renewable energy over time.
Policy failure and success."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I gained knowledge of how environmental/energy policies can be evaluated economically, and why different policies are more efficient than others. I enjoyed learning about these topics for different sectors including transportation, oil and gas, and renewable energy."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Through this course, I developed a better understanding a lot of economic concepts as it relates to the energy sector. The class and instructor provided a lot of insights on the oil and gas industry as well as the renewable sector."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",How the energy policies evolved in the United States.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The understanding on economy and policy topics on energy. We are solving problems from the perspectives of energy market and policy regulation, which is reality-engaged."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned about how different kinds of regulations affect the market, how different policies like a gas tax vs fuel efficiency standards can drive different behavioral outcomes, and basics of petroleum markets."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- We got a chance to delve deeper into microeconomic theory - solidified economic concepts.
- The course was extremely applied in the sense that the nuances of energy policies were explored.
- I built the skill of critically thinking about energy in terms of economics and drawing it out to the welfare of society in general."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Knowledge of energy economics. Energy policy. The complexity of non-renewable energy resources and renewable energy resources.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I had a better understanding of the holistic view of energy economics and energy policies, as well as the connection between each policy and its relevant impacts."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed understanding of methods for calculating how to ration non-renewable resources, an understanding of the electricity market and it's principle parts (generation, transmission, distribution), and a better understanding of how renewable energy resources fit into the broader market for energy."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Econ for renewable resources and limited resources
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned some more specifics about how environmental economics relates to the energy field
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how economics affect non-renewable and renewable goods. I also learned about past policies - their effectiveness, their consequences and results, and how it was implemented. Lastly, I learned about the structural and behavioral barriers that people face when it comes to switching to renewables."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Some of the presentation were very useful, I'll definitely use them in the future."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Problem sets help me a lot, because it always emphasizes the important concepts of each class."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Professor Bennear is a very engaging lecturer. I appreciated that there were multiple times for office hours because these were helpful in completing the problem sets.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","she is so friendly and easygoing. I liked that she demonstrated her limitation (by easily saying ""I don't know"" for questions she doesn't really know), pushing students to check and learn further beyond her class presentation."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",keep homeworks - helpful to learn as we go and same with quizzes
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Lori was great. I've never been taught economics more effectively.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The assignemtns are quite challenging and the quiz every week is useful but not overwhelming.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",She held office hours that were very helpful in clarifying doubts. She introduced us to Desmos for graphing and showed how to use it.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked the broken down format of the slides. ie. going in sections. This helped break up my understanding as well as flow of notes.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The slides were helpful and when we go through the questions that will be helpful for the assignments. I would keep it as two quizzes instead of four in the future.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",problem sets were useful in letting one think about how changes in cost and demand will impact consumer and producer behaviour.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The lectures were always well-organized and engaging, which certainly helped me in learning the materials."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The PowerPoints and lectures felt clear and relevant to my area of study. Professor Bennear was very engaging with the students and knowledgeable on niche energy subjects.
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor gave us very concrete examples of what were previously very ethereal economic concepts. I liked how she grounded the course in existing energy policies and market mechanisms and showed us how to apply economic principles, and also shared the outcomes of these policies on the market if they happened in the past."
ENERGY-635-01_Bennear__Lori_Fall_2024.html,Fall 2024,ENVIRON-635-01 : ENERGY ECONOMICS AND POLICY.ENVIRON-635-01.ENERGY-635-01.,Lori Bennear,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I would keep the slide decks for future reference.
